timestamp,order_id,status,user,sell_asset,buy_type,buy_quantity
2023-07-19,308392094,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A3371 2022 Rewards Full Page 2 of Batman #1 (1940) Reward,ERC20,5.99
2023-07-19,308390399,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A3922 2023 Puzzle Piece The Flash Bottom Right,ERC20,1.97
2023-07-19,308385043,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A49 2023 Superman Celebration Common The Power of Hope,ERC20,25.0
2023-07-19,308384324,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A880 2023 Puzzle Piece The Flash Bottom Right,ERC20,1.99
2023-07-19,308384224,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A3826 2023 Puzzle Piece The Flash Bottom Right,ERC20,1.77
2023-07-19,308382786,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A617 2023 Puzzle Piece The Flash Top Right,ERC20,2.0
2023-07-19,308381916,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A3603 2023 Puzzle Piece The Flash Bottom Right,ERC20,1.5
2023-07-19,308379925,filled,0xa99e04e21ac28a459cd2b5ba22e8e043104ca03c,A29747 2022 Objects Kryptonite,ETH,0.0001010101
2023-07-19,308378676,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A2286 2023 Puzzle Piece The Flash Bottom Right,ERC20,1.4
2023-07-19,308378630,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A702 2023 Puzzle Piece The Flash Bottom Right,ERC20,1.88
2023-07-19,308378412,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A929 2023 Puzzle Piece The Flash Bottom Right,ERC20,1.5
2023-07-19,308378306,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A2618 2023 Puzzle Piece The Flash Bottom Right,ERC20,1.4
2023-07-19,308378230,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A3327 2023 Puzzle Piece The Flash Bottom Right,ERC20,1.39
2023-07-19,308375271,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A427 2023 Puzzle Piece The Flash Bottom Right,ERC20,3.0
2023-07-19,308374746,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A213 2023 Badge of Honor Uncommon Superman Universe,ERC20,3.99
2023-07-19,308373579,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A2505 2022 Rewards Full Page 2 of Batman #1 (1940) Reward,ERC20,6.5
2023-07-19,308368881,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A28663 2022 Alter Ego Supergirl,ETH,5.0505e-05
2023-07-19,308368798,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A20006 2022 Alter Ego Supergirl,ETH,5.0505e-05
2023-07-19,308368736,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A1585 2023 Puzzle Piece Harley Quinn Bottom Left,ERC20,1.35
2023-07-19,308368643,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A1830 2023 Puzzle Piece Harley Quinn Bottom Right,ERC20,1.7
2023-07-19,308368542,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A2270 2023 Puzzle Piece Harley Quinn Top Left,ERC20,1.2
2023-07-19,308368392,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A17987 2022 Alter Ego Supergirl,ETH,5.0505e-05
2023-07-19,308368232,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A4097 2022 Alter Ego Supergirl,ETH,5.0505e-05
2023-07-19,308368172,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A62279 2022 Alter Ego Batgirl,ETH,5.0505e-05
2023-07-19,308368083,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A31114 2022 Alter Ego Batgirl,ETH,5.0505e-05
2023-07-19,308368005,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A30586 2022 Alter Ego Batgirl,ETH,5.0505e-05
2023-07-19,308367936,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A18093 2022 Alter Ego Batgirl,ETH,5.0505e-05
2023-07-19,308367847,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A12541 2022 Alter Ego Batgirl,ETH,5.0505e-05
2023-07-19,308367802,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A52442 2022 Pencils Superman,ETH,5.0505e-05
2023-07-19,308367737,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A52416 2022 Pencils Superman,ETH,5.0505e-05
2023-07-19,308367587,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A34076 2022 Pencils Superman,ETH,5.0505e-05
2023-07-19,308367542,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A33171 2022 Pencils Superman,ETH,5.0505e-05
2023-07-19,308367430,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A29417 2022 Pencils Superman,ETH,5.0505e-05
2023-07-19,308367345,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A25653 2022 Pencils Superman,ETH,5.0505e-05
2023-07-19,308367267,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A21578 2022 Pencils Superman,ETH,5.0505e-05
2023-07-19,308367204,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A11175 2022 Pencils Superman,ETH,5.25252e-05
2023-07-19,308366660,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A21610 2022 Pencils Poison Ivy,ETH,5.0505e-05
2023-07-19,308366498,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A56158 2022 Pencils Catwoman,ETH,5.0505e-05
2023-07-19,308366019,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A31847 2022 Pencils Catwoman,ETH,5.0505e-05
2023-07-19,308365868,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A31483 2022 Pencils Catwoman,ETH,5.0505e-05
2023-07-19,308365497,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A51283 2022 Pencils Batgirl / Barbara Gordon,ETH,5.0505e-05
2023-07-19,308365385,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A33525 2022 Pencils Batgirl / Barbara Gordon,ETH,5.0505e-05
2023-07-19,308365285,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A27041 2022 Pencils Batgirl / Barbara Gordon,ETH,5.0505e-05
2023-07-19,308365204,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A23140 2022 Pencils Batgirl / Barbara Gordon,ETH,5.0505e-05
2023-07-19,308364806,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A15477 2022 Pencils Batgirl / Barbara Gordon,ETH,5.85858e-05
2023-07-19,308364646,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A66350 2022 Pencils The Joker,ETH,5.0505e-05
2023-07-19,308364535,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A65855 2022 Pencils The Joker,ETH,5.0505e-05
2023-07-19,308364471,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A39784 2022 Pencils The Joker,ETH,5.0505e-05
2023-07-19,308364358,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A24854 2022 Pencils The Joker,ETH,5.0505e-05
2023-07-19,308364187,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A20647 2022 Pencils The Joker,ETH,5.0505e-05
2023-07-19,308364058,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A61460 2022 Pencils Batman,ETH,5.0505e-05
2023-07-19,308363999,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A1316 2023 Puzzle Piece Harley Quinn Top Right,ERC20,3.0
2023-07-19,308363933,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A60089 2022 Pencils Batman,ETH,5.0505e-05
2023-07-19,308363874,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A1111 2023 Puzzle Piece The Flash Bottom Left,ERC20,2.0
2023-07-19,308363829,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A59519 2022 Pencils Batman,ETH,5.0505e-05
2023-07-19,308363686,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A52091 2022 Pencils Batman,ETH,5.0505e-05
2023-07-19,308363678,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A718 2023 Puzzle Piece The Flash Top Right,ERC20,1.49
2023-07-19,308363416,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A10937 2022 Vivid Moments Wonder Woman is crowned champion,ETH,4.0303e-05
2023-07-19,308363189,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A50352 2022 Vivid Moments Wonder Woman and Superman embrace,ETH,3.69696e-05
2023-07-19,308363020,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A22221 2022 Vivid Moments Wonder Woman and Superman embrace,ETH,3.69696e-05
2023-07-19,308362887,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A19397 2022 Vivid Moments Wonder Woman and Superman embrace,ETH,3.69696e-05
2023-07-19,308362726,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A19001 2022 Vivid Moments Wonder Woman and Superman embrace,ETH,3.69696e-05
2023-07-19,308362619,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A14643 2022 Vivid Moments Wonder Woman and Superman embrace,ETH,3.70696e-05
2023-07-19,308362541,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A53049 2022 Vivid Moments Kryptonite Man possesses Batman,ETH,3.69696e-05
2023-07-19,308362454,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A19788 2022 Vivid Moments Kryptonite Man possesses Batman,ETH,3.69696e-05
2023-07-19,308362254,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A58591 2022 Vivid Moments Orm fights the justice league,ETH,3.69696e-05
2023-07-19,308362041,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A51206 2022 Vivid Moments Orm fights the justice league,ETH,3.69696e-05
2023-07-19,308361985,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A42404 2022 Vivid Moments Orm fights the justice league,ETH,3.69696e-05
2023-07-19,308361944,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A15062 2022 Vivid Moments Orm fights the justice league,ETH,3.70696e-05
2023-07-19,308361867,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A88795 2022 Vivid Moments Bruce Wayne's clone journeys through the desert,ETH,3.69696e-05
2023-07-19,308361756,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A81135 2022 Vivid Moments Bruce Wayne's clone journeys through the desert,ETH,3.69696e-05
2023-07-19,308361653,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A74482 2022 Vivid Moments Bruce Wayne's clone journeys through the desert,ETH,3.69696e-05
2023-07-19,308361560,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A14303 2022 Vivid Moments Bruce Wayne's clone journeys through the desert,ETH,3.70696e-05
2023-07-19,308361430,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A11226 2022 Vivid Moments Bruce Wayne's clone journeys through the desert,ETH,3.69696e-05
2023-07-19,308361335,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A63191 2022 Vivid Moments Batman VS. The Mutant Leader,ETH,3.69696e-05
2023-07-19,308361262,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A27812 2022 Vivid Moments Batman VS. The Mutant Leader,ETH,3.69696e-05
2023-07-19,308361139,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A17757 2022 Vivid Moments Batman VS. The Mutant Leader,ETH,3.69696e-05
2023-07-19,308361044,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A12251 2022 Vivid Moments Superman re-forms the justice league,ETH,3.91919e-05
2023-07-19,308360512,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A18726 2022 Vivid Moments Guy Gardner becomes a Red Lattern,ETH,3.69696e-05
2023-07-19,308360430,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A78374 2022 Vivid Moments Aquaman attacks superman,ETH,3.69696e-05
2023-07-19,308360363,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A75323 2022 Vivid Moments Aquaman attacks superman,ETH,3.69696e-05
2023-07-19,308360312,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A29819 2022 Vivid Moments Aquaman attacks superman,ETH,3.69696e-05
2023-07-19,308360187,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A22359 2022 Vivid Moments Aquaman attacks superman,ETH,4.0404e-05
2023-07-19,308360103,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A13733 2022 Vivid Moments Aquaman attacks superman,ETH,4.26262e-05
2023-07-19,308360004,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A10212 2022 Vivid Moments Aquaman attacks superman,ETH,4.44444e-05
2023-07-19,308359210,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A57941 2022 Objects Bat-signal,ETH,4.0404e-05
2023-07-19,308358751,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A29747 2022 Objects Kryptonite,ETH,4.0404e-05
2023-07-19,308358718,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A27896 2022 Objects Kryptonite,ETH,4.0404e-05
2023-07-19,308358260,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A99 2023 Puzzle Piece The Flash Bottom Right,ERC20,24.99
2023-07-19,308358151,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A86046 2022 Iconic Phrases Superman,ETH,4.0404e-05
2023-07-19,308358099,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A76692 2022 Iconic Phrases Superman,ETH,4.0404e-05
2023-07-19,308358045,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A60526 2022 Iconic Phrases Superman,ETH,4.0404e-05
2023-07-19,308357989,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A31503 2022 Iconic Phrases Superman,ETH,4.0404e-05
2023-07-19,308357907,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A30814 2022 Iconic Phrases Superman,ETH,4.0404e-05
2023-07-19,308357849,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A17888 2022 Iconic Phrases Superman,ETH,4.44444e-05
2023-07-19,308356585,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A88480 2022 Iconic Phrases The Joker,ETH,4.0404e-05
2023-07-19,308356226,filled,0x52f5b62ef90e017e8b55db1c9e5f0353c76ca3b5,A86449 2022 Iconic Phrases The Joker,ETH,4.0404e-05
2023-07-19,308353161,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A458 2023 Puzzle Piece Harley Quinn Top Left,ERC20,2.99
2023-07-19,308352902,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A420 2023 Puzzle Piece The Flash Bottom Right,ERC20,4.0
2023-07-19,308352026,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A3088 2023 Puzzle Piece The Flash Bottom Right,ERC20,1.5
2023-07-19,308348724,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A6012 2022 Wonder Woman Celebration Common Wonder Woman,ERC20,1.0
2023-07-19,308345236,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A752 2023 Super-Speed Superior The Flash vs. Kid Flash,ERC20,2.0
2023-07-19,308343729,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A2383 2023 Puzzle Piece The Flash Bottom Right,ERC20,1.5
2023-07-19,308343586,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A2179 2023 Puzzle Piece The Flash Bottom Right,ERC20,1.5
2023-07-19,308342495,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A2200 2023 Puzzle Piece The Flash Bottom Left,ERC20,1.67
2023-07-19,308339371,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A890 2023 Puzzle Piece The Flash Bottom Right,ERC20,1.75
2023-07-19,308339288,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A410 2023 Super-Speed Common Wonder Woman,ERC20,3.0
2023-07-19,308338954,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A1819 2023 Puzzle Piece The Flash Bottom Right,ERC20,1.4
2023-07-19,308335511,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A981 2023 Puzzle Piece Harley Quinn Top Right,ERC20,5.49
2023-07-19,308335349,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A678 2023 Puzzle Piece Harley Quinn Bottom Right,ERC20,2.0
2023-07-19,308335257,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A469 2023 Puzzle Piece Harley Quinn Bottom Left,ERC20,2.99
2023-07-19,308335130,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A393 2023 Puzzle Piece Harley Quinn Top Left,ERC20,4.0
2023-07-19,308334754,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A3115 2023 Puzzle Piece The Flash Bottom Left,ERC20,1.27
2023-07-19,308333080,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,"A277 2023 Superman Celebration Uncommon Truth, Justice and a Better Tomorrow",ERC20,7.0
2023-07-19,308332893,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,"A408 2023 Superman Celebration Uncommon Up, Up and Away!",ERC20,3.99
2023-07-19,308332703,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A636 2023 Superman Celebration Common The Power of Hope,ERC20,2.21
2023-07-19,308329987,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A3634 2023 Puzzle Piece The Flash Bottom Right,ERC20,1.2
2023-07-19,308329253,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A80 2023 Super-Speed Common Kid Flash,ERC20,27.0
2023-07-19,308328214,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A1009 2023 Puzzle Piece The Flash Top Right,ERC20,1.19
2023-07-19,308325475,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A3092 2023 Puzzle Piece The Flash Bottom Right,ERC20,1.0
2023-07-19,308323558,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A184 2023 Super-Speed Uncommon Jesse Quick,ERC20,7.8
2023-07-19,308323450,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A949 2023 Superman Celebration Epic Supergirl,ERC20,31.11
2023-07-19,308322618,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A2646 2023 Puzzle Piece The Flash Bottom Right,ERC20,1.0
2023-07-19,308322585,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A2765 2023 Puzzle Piece The Flash Bottom Right,ERC20,1.0
2023-07-19,308322566,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A2971 2023 Puzzle Piece The Flash Bottom Right,ERC20,1.0
2023-07-19,308321732,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A1858 2023 Puzzle Piece The Flash Bottom Right,ERC20,1.0
2023-07-19,308315916,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A806 2023 Super-Speed Common Golden Glider,ERC20,1.0
2023-07-19,308315820,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A2275 2023 Puzzle Piece The Flash Bottom Right,ERC20,1.0
2023-07-19,308315034,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A3991 2023 Puzzle Piece The Flash Bottom Right,ERC20,1.2
2023-07-19,308314795,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A3305 2023 Puzzle Piece The Flash Bottom Right,ERC20,1.1
2023-07-19,308314516,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A2322 2022 The Batman Case Files Detective,ERC20,1.0
2023-07-19,308312807,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A3720 2023 Puzzle Piece The Flash Bottom Right,ERC20,1.11
2023-07-19,308311652,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A854 2023 Puzzle Piece The Flash Bottom Right,ERC20,1.8
2023-07-19,308310036,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A3279 2023 Puzzle Piece The Flash Bottom Right,ERC20,1.1
2023-07-19,308310031,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A1214 2023 Puzzle Piece The Flash Top Right,ERC20,1.2
2023-07-19,308310005,filled,0x007084b21ccf6d360fa002c0ab4f4d79b7d7ed61,A1150 2023 Super-Speed Uncommon Jesse Quick,ERC20,1.11
